Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/r/rueteki01.shtml"">Kirk Rueter</a>",SFN,29,71,60,5,12,0,15,5,1,0,11,.200,.213,.250,.463,.206,0.28
"<a href=""https://www.baseball-reference.com/players/r/rupery01.shtml"">Ryan Rupe</a>",TBA,25,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/r/ruschgl01.shtml"">G. Rusch</a>",NYN,25,57,50,2,3,0,3,1,3,0,19,.060,.113,.060,.173,.092,0.00
"<a href=""https://www.baseball-reference.com/players/r/ryanro02.shtml"">Rob Ryan</a>",ARI,27,32,27,4,8,0,11,2,4,0,7,.296,.406,.407,.814,.370,0.05
"<a href=""https://www.baseball-reference.com/players/s/sadledo01.shtml"">D. Sadler</a>",BOS,25,112,99,14,22,1,30,10,5,3,18,.222,.262,.303,.565,.252,0.13
"<a href=""https://www.baseball-reference.com/players/s/saenzol01.shtml"">Olmedo Saenz</a>",OAK,29,247,214,40,67,9,110,33,25,1,40,.313,.401,.514,.915,.396,1.93
"<a href=""https://www.baseball-reference.com/players/s/salmoti01.shtml"">Tim Salmon</a>",ANA,31,680,568,108,165,34,307,97,104,0,139,.290,.404,.540,.945,.406,4.39
"<a href=""https://www.baseball-reference.com/players/s/sanchje01.shtml"">J. Sanchez</a>",FLO,25,60,56,6,13,0,13,4,1,0,15,.232,.246,.232,.478,.218,-0.04
"<a href=""https://www.baseball-reference.com/players/s/sanchre01.shtml"">Rey Sanchez</a>",KCA,32,555,509,68,139,1,164,38,28,7,55,.273,.314,.322,.637,.288,0.00
"<a href=""https://www.baseball-reference.com/players/s/sandean01.shtml"">A. Sanders</a>",SEA,26,1,1,1,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.900,0.08
"<a href=""https://www.baseball-reference.com/players/s/sandere02.shtml"">R. Sanders</a>",ATL,32,377,340,43,79,11,137,37,32,21,78,.232,.302,.403,.705,.307,0.08
"<a href=""https://www.baseball-reference.com/players/s/santaf.01.shtml"">F. Santangelo</a>",LAN,32,177,142,19,28,1,35,9,21,3,33,.197,.322,.246,.568,.277,-0.85
"<a href=""https://www.baseball-reference.com/players/s/santajo02.shtml"">J. Santana</a>",MIN,21,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/s/santaju01.shtml"">J. Santana</a>",MON,27,7,7,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-0.09
"<a href=""https://www.baseball-reference.com/players/s/santibe01.shtml"">B. Santiago</a>",CIN,35,277,252,22,66,8,103,45,19,2,45,.262,.310,.409,.719,.301,-0.21
"<a href=""https://www.baseball-reference.com/players/s/saturlu01.shtml"">L. Saturria</a>",SLN,23,6,5,1,0,0,0,0,1,0,3,.000,.167,.000,.167,.120,-0.13
"<a href=""https://www.baseball-reference.com/players/s/sauersc01.shtml"">S. Sauerbeck</a>",PIT,28,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/s/schilcu01.shtml"">C. Schilling</a>",2,33,71,61,2,13,0,16,4,1,0,15,.213,.226,.262,.488,.211,-0.01
"<a href=""https://www.baseball-reference.com/players/s/schmija01.shtml"">J. Schmidt</a>",PIT,27,22,19,1,0,0,0,0,1,0,9,.000,.050,.000,.050,.036,-0.28
"<a href=""https://www.baseball-reference.com/players/s/schnebr01.shtml"">B. Schneider</a>",MON,23,123,115,6,27,0,33,11,7,0,24,.235,.276,.287,.563,.248,-1.05
"<a href=""https://www.baseball-reference.com/players/s/schoesc01.shtml"">S. Schoeneweis</a>",ANA,26,3,3,0,1,0,1,1,0,0,0,.333,.333,.333,.667,.300,0.00
"<a href=""https://www.baseball-reference.com/players/s/schoupe01.shtml"">P. Schourek</a>",BOS,31,4,4,0,2,0,2,0,0,0,1,.500,.500,.500,1.000,.450,0.08
"<a href=""https://www.baseball-reference.com/players/s/sefcike01.shtml"">Kevin Sefcik</a>",PHI,29,171,153,15,36,0,46,10,13,4,19,.235,.300,.301,.601,.274,-0.54
"<a href=""https://www.baseball-reference.com/players/s/seguida01.shtml"">David Segui</a>",2,33,634,574,93,192,19,293,103,53,0,84,.334,.388,.510,.898,.372,1.58
"<a href=""https://www.baseball-reference.com/players/s/seguife01.shtml"">F. Seguignol</a>",MON,25,175,162,22,45,10,83,22,9,0,46,.278,.326,.512,.838,.357,-0.39
"<a href=""https://www.baseball-reference.com/players/s/selbybi01.shtml"">Bill Selby</a>",CLE,30,48,46,8,11,0,12,4,1,0,9,.239,.271,.261,.532,.244,-0.22
"<a href=""https://www.baseball-reference.com/players/s/seleaa01.shtml"">Aaron Sele</a>",SEA,30,4,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/s/serafda01.shtml"">Dan Serafini</a>",2,26,27,24,1,2,0,2,2,0,0,9,.083,.083,.083,.167,.075,0.00
"<a href=""https://www.baseball-reference.com/players/s/servasc01.shtml"">S. Servais</a>",2,33,120,109,7,24,1,31,13,9,0,17,.220,.283,.284,.568,.245,-0.87
"<a href=""https://www.baseball-reference.com/players/s/sexsori01.shtml"">R. Sexson</a>",2,25,607,537,89,146,30,268,91,59,2,159,.272,.349,.499,.848,.354,0.00
"<a href=""https://www.baseball-reference.com/players/s/sextoch01.shtml"">Chris Sexton</a>",CIN,28,118,100,9,21,0,25,10,13,4,12,.210,.310,.250,.560,.265,-0.30
"<a href=""https://www.baseball-reference.com/players/s/sheetan01.shtml"">Andy Sheets</a>",BOS,28,21,21,1,2,0,2,1,0,0,3,.095,.095,.095,.190,.086,-0.33
"<a href=""https://www.baseball-reference.com/players/s/sheffga01.shtml"">G. Sheffield</a>",LAN,31,612,501,105,163,43,322,109,101,4,71,.325,.438,.643,1.081,.451,6.07
"<a href=""https://www.baseball-reference.com/players/s/sheldsc01.shtml"">S. Sheldon</a>",TEX,31,138,124,21,35,4,58,19,10,0,37,.282,.336,.468,.804,.346,0.37
"<a href=""https://www.baseball-reference.com/players/s/shumpte01.shtml"">T. Shumpert</a>",COL,33,300,263,52,68,9,120,40,28,8,40,.259,.340,.456,.796,.344,0.45
"<a href=""https://www.baseball-reference.com/players/s/sierrru01.shtml"">Ruben Sierra</a>",TEX,34,64,60,5,14,1,17,7,4,1,9,.233,.281,.283,.565,.258,0.00
"<a href=""https://www.baseball-reference.com/players/s/silvajo01.shtml"">Jose Silva</a>",PIT,26,41,34,0,6,0,6,2,1,0,12,.176,.222,.176,.399,.191,-0.03
"<a href=""https://www.baseball-reference.com/players/s/singlch01.shtml"">C. Singleton</a>",CHA,27,563,511,83,130,11,195,62,35,22,85,.254,.301,.382,.683,.299,1.16
"<a href=""https://www.baseball-reference.com/players/s/sirotmi01.shtml"">Mike Sirotka</a>",CHA,29,5,4,0,0,0,0,0,1,0,2,.000,.200,.000,.200,.144,-0.02
"<a href=""https://www.baseball-reference.com/players/s/siscost01.shtml"">Steve Sisco</a>",ATL,30,30,27,4,5,1,8,2,3,0,4,.185,.267,.296,.563,.257,-0.13
"<a href=""https://www.baseball-reference.com/players/s/skrmema01.shtml"">M. Skrmetta</a>",2,27,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/s/slocuhe01.shtml"">H. Slocumb</a>",2,34,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/s/slusajo01.shtml"">J. Slusarski</a>",HOU,33,9,9,1,1,0,1,1,0,0,5,.111,.111,.111,.222,.100,-0.08
"<a href=""https://www.baseball-reference.com/players/s/smithbo06.shtml"">Bob Smith</a>",TBA,26,191,175,21,41,6,67,26,14,2,59,.234,.293,.383,.676,.295,0.03
"<a href=""https://www.baseball-reference.com/players/s/smithch07.shtml"">Chuck Smith</a>",FLO,30,41,40,2,4,0,4,2,0,0,19,.100,.100,.100,.200,.090,-0.18
"<a href=""https://www.baseball-reference.com/players/s/smithma03.shtml"">Mark Smith</a>",FLO,30,213,192,22,47,5,72,27,17,2,54,.245,.310,.375,.685,.302,-0.06
"<a href=""https://www.baseball-reference.com/players/s/snowj.01.shtml"">J. T. Snow</a>",SFN,32,627,536,82,152,19,246,96,66,1,129,.284,.365,.459,.824,.356,0.84
"<a href=""https://www.baseball-reference.com/players/s/snydejo02.shtml"">John Snyder</a>",MIL,25,42,38,1,3,0,4,0,2,0,7,.079,.146,.105,.252,.128,-0.19
"<a href=""https://www.baseball-reference.com/players/s/sojolu01.shtml"">Luis Sojo</a>",2,35,323,301,33,86,7,127,37,17,2,22,.286,.325,.422,.747,.315,0.27
"<a href=""https://www.baseball-reference.com/players/s/soriaal01.shtml"">A. Soriano</a>",NYA,24,53,50,5,9,2,18,3,1,2,15,.180,.196,.360,.556,.234,-0.47
"<a href=""https://www.baseball-reference.com/players/s/sosasa01.shtml"">Sammy Sosa</a>",CHN,31,705,604,106,193,50,383,138,91,7,168,.320,.406,.634,1.040,.427,5.74
"<a href=""https://www.baseball-reference.com/players/s/speieju01.shtml"">J. Speier</a>",CLE,26,2,2,0,1,0,1,0,0,0,1,.500,.500,.500,1.000,.450,0.00
"<a href=""https://www.baseball-reference.com/players/s/spencsh01.shtml"">S. Spencer</a>",NYA,28,276,248,33,70,9,114,40,19,1,45,.282,.330,.460,.789,.338,0.59
"<a href=""https://www.baseball-reference.com/players/s/spencst02.shtml"">Stan Spencer</a>",SDN,30,14,12,0,4,0,5,1,0,0,6,.333,.333,.417,.750,.329,0.15
"<a href=""https://www.baseball-reference.com/players/s/spierbi01.shtml"">Bill Spiers</a>",HOU,34,409,355,41,107,3,139,43,49,7,38,.301,.386,.392,.777,.350,1.17
"<a href=""https://www.baseball-reference.com/players/s/spiezsc01.shtml"">S. Spiezio</a>",ANA,27,345,297,47,72,17,138,49,40,1,56,.242,.334,.465,.799,.343,0.08
"<a href=""https://www.baseball-reference.com/players/s/spradje01.shtml"">J. Spradlin</a>",2,33,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/s/spraged02.shtml"">Ed Sprague</a>",3,32,298,268,30,65,12,117,36,25,0,58,.243,.312,.437,.749,.309,0.14
"<a href=""https://www.baseball-reference.com/players/s/sprinde01.shtml"">D. Springer</a>",NYN,35,4,4,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/s/sprinru01.shtml"">R. Springer</a>",ARI,31,5,5,0,1,0,1,0,0,0,1,.200,.200,.200,.400,.180,-0.01
"<a href=""https://www.baseball-reference.com/players/s/stairma01.shtml"">Matt Stairs</a>",OAK,32,562,476,74,108,21,197,81,78,5,122,.227,.333,.414,.747,.327,0.00
"<a href=""https://www.baseball-reference.com/players/s/stanlmi02.shtml"">Mike Stanley</a>",2,37,331,282,33,67,14,121,46,44,0,65,.238,.339,.429,.768,.333,0.39
"<a href=""https://www.baseball-reference.com/players/s/stantmi02.shtml"">Mike Stanton</a>",NYA,33,1,1,1,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.900,0.00
"<a href=""https://www.baseball-reference.com/players/s/steinbl01.shtml"">Blake Stein</a>",KCA,26,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/s/stephga01.shtml"">G. Stephenson</a>",SLN,28,76,59,0,3,0,3,4,4,0,23,.051,.111,.051,.162,.089,-0.63
"<a href=""https://www.baseball-reference.com/players/s/steveda01.shtml"">Dave Stevens</a>",ATL,30,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/s/stevele01.shtml"">Lee Stevens</a>",MON,32,501,449,60,119,22,216,75,48,0,105,.265,.337,.481,.818,.349,0.00
"<a href=""https://www.baseball-reference.com/players/s/stewash01.shtml"">S. Stewart</a>",TOR,26,631,583,107,186,21,302,69,37,20,79,.319,.363,.518,.882,.378,0.00
"<a href=""https://www.baseball-reference.com/players/s/stinnke01.shtml"">K. Stinnett</a>",ARI,30,265,240,22,52,8,83,33,19,0,56,.217,.291,.346,.636,.279,0.00
"<a href=""https://www.baseball-reference.com/players/s/stockke01.shtml"">K. Stocker</a>",2,30,409,343,41,75,2,109,24,51,1,81,.219,.326,.318,.644,.290,0.63
"<a href=""https://www.baseball-reference.com/players/s/stottto01.shtml"">T. Stottlemyre</a>",ARI,35,37,31,6,6,1,11,4,3,0,14,.194,.265,.355,.620,.274,0.27
"<a href=""https://www.baseball-reference.com/players/s/stricsc02.shtml"">S. Strickland</a>",MON,24,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/s/stronjo01.shtml"">Joe Strong</a>",FLO,37,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/s/stullev01.shtml"">E. Stull</a>",MIL,28,10,9,0,0,0,0,0,1,0,9,.000,.100,.000,.100,.072,-0.09
"<a href=""https://www.baseball-reference.com/players/s/stynech01.shtml"">Chris Stynes</a>",CIN,27,420,380,71,127,12,189,40,32,5,54,.334,.386,.497,.883,.383,2.51
"<a href=""https://www.baseball-reference.com/players/s/sullisc01.shtml"">S. Sullivan</a>",CIN,29,7,7,0,2,0,2,0,0,0,2,.286,.286,.286,.571,.257,0.04
"<a href=""https://www.baseball-reference.com/players/s/suppaje01.shtml"">Jeff Suppan</a>",KCA,25,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/s/surhob.01.shtml"">B. Surhoff</a>",2,35,587,539,69,157,14,239,68,41,10,58,.291,.344,.443,.787,.329,2.56
"<a href=""https://www.baseball-reference.com/players/s/suttola01.shtml"">Larry Sutton</a>",SLN,30,33,25,5,8,1,11,6,5,0,7,.320,.406,.440,.846,.371,0.14
"<a href=""https://www.baseball-reference.com/players/s/suzukma01.shtml"">Mac Suzuki</a>",KCA,25,6,5,1,1,0,1,0,0,0,2,.200,.200,.200,.400,.180,0.00
"<a href=""https://www.baseball-reference.com/players/s/swannpe01.shtml"">Pedro Swann</a>",ATL,29,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/s/sweenma01.shtml"">Mark Sweeney</a>",MIL,30,87,73,9,16,1,25,6,12,0,18,.219,.337,.342,.680,.308,0.00
"<a href=""https://www.baseball-reference.com/players/s/sweenmi01.shtml"">Mike Sweeney</a>",KCA,26,717,618,105,206,29,323,144,71,8,67,.333,.407,.523,.930,.400,0.00
"<a href=""https://www.baseball-reference.com/players/s/swindgr01.shtml"">G. Swindell</a>",ARI,35,2,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/t/tapanke01.shtml"">Kevin Tapani</a>",CHN,36,68,56,3,10,1,15,4,3,0,20,.179,.220,.268,.488,.219,0.13
"<a href=""https://www.baseball-reference.com/players/t/tatisfe01.shtml"">F. Tatis</a>",SLN,25,394,324,59,82,18,159,64,57,2,94,.253,.379,.491,.870,.379,1.55
"<a href=""https://www.baseball-reference.com/players/t/taubeed01.shtml"">Ed Taubensee</a>",CIN,31,291,266,29,71,6,101,24,21,0,44,.267,.324,.380,.704,.312,-1.16
"<a href=""https://www.baseball-reference.com/players/t/tavarju01.shtml"">J. Tavarez</a>",COL,27,38,35,1,3,0,3,0,0,0,14,.086,.086,.086,.171,.077,0.00
"<a href=""https://www.baseball-reference.com/players/t/taylore01.shtml"">R. Taylor</a>",PHI,23,11,11,1,1,0,1,0,0,1,8,.091,.091,.091,.182,.082,-0.33
"<a href=""https://www.baseball-reference.com/players/t/tejadmi01.shtml"">M. Tejada</a>",OAK,26,681,607,105,167,30,291,115,66,6,102,.275,.349,.479,.828,.356,4.20
"<a href=""https://www.baseball-reference.com/players/t/telemam01.shtml"">A. Telemaco</a>",PHI,26,5,4,0,0,0,0,0,1,0,1,.000,.200,.000,.200,.144,0.00
"<a href=""https://www.baseball-reference.com/players/t/telfoan01.shtml"">A. Telford</a>",MON,34,3,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/t/thomafr04.shtml"">Frank Thomas</a>",CHA,32,707,582,115,191,43,364,143,112,1,94,.328,.436,.625,1.061,.441,0.00
"<a href=""https://www.baseball-reference.com/players/t/thomeji01.shtml"">Jim Thome</a>",CLE,29,684,557,106,150,37,296,106,118,1,171,.269,.398,.531,.929,.399,0.00
"<a href=""https://www.baseball-reference.com/players/t/thompan02.shtml"">A. Thompson</a>",TOR,24,9,6,2,1,0,1,1,3,0,2,.167,.444,.167,.611,.341,0.04
"<a href=""https://www.baseball-reference.com/players/t/thompma01.shtml"">M. Thompson</a>",SLN,29,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/t/thompry01.shtml"">R. Thompson</a>",NYA,32,56,50,12,13,3,25,14,5,0,12,.260,.339,.500,.839,.361,0.15
"<a href=""https://www.baseball-reference.com/players/t/thurmmi01.shtml"">Mike Thurman</a>",MON,26,32,24,3,1,0,1,0,2,0,17,.042,.115,.042,.157,.090,-0.25
"<a href=""https://www.baseball-reference.com/players/t/timmooz01.shtml"">O. Timmons</a>",TBA,29,42,41,9,14,4,29,13,1,0,7,.341,.357,.707,1.064,.441,0.25
"<a href=""https://www.baseball-reference.com/players/t/tocajo01.shtml"">Jorge Toca</a>",NYN,29,7,7,1,3,0,4,4,0,0,1,.429,.429,.571,1.000,.435,0.05
"<a href=""https://www.baseball-reference.com/players/t/tollbbr01.shtml"">B. Tollberg</a>",SDN,27,38,32,1,3,0,3,1,0,0,11,.094,.094,.094,.188,.084,-0.23
"<a href=""https://www.baseball-reference.com/players/t/trachst01.shtml"">S. Trachsel</a>",2,29,5,4,0,1,0,1,0,1,0,1,.250,.400,.250,.650,.324,0.06
"<a href=""https://www.baseball-reference.com/players/t/tracyan01.shtml"">Andy Tracy</a>",MON,26,218,192,29,50,11,93,32,22,1,61,.260,.339,.484,.824,.353,0.21
"<a href=""https://www.baseball-reference.com/players/t/trammbu01.shtml"">B. Trammell</a>",2,28,278,245,28,65,10,112,45,29,4,49,.265,.345,.457,.802,.331,0.35
"<a href=""https://www.baseball-reference.com/players/t/trombmi01.shtml"">M. Trombley</a>",BAL,33,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/t/trubych01.shtml"">Chris Truby</a>",HOU,26,279,258,28,67,11,123,59,10,2,56,.260,.295,.477,.772,.324,0.00
"<a href=""https://www.baseball-reference.com/players/t/tuckemi01.shtml"">M. Tucker</a>",CIN,29,323,270,55,72,15,138,36,44,13,64,.267,.381,.511,.892,.385,0.00
"<a href=""https://www.baseball-reference.com/players/t/tucket.01.shtml"">T. J. Tucker</a>",MON,21,1,1,1,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.900,0.06
"<a href=""https://www.baseball-reference.com/players/t/turnech01.shtml"">Chris Turner</a>",NYA,31,102,89,9,21,1,27,7,10,0,21,.236,.320,.303,.623,.290,-0.15
"<a href=""https://www.baseball-reference.com/players/t/tynerja01.shtml"">Jason Tyner</a>",2,23,142,124,9,28,0,32,13,5,7,16,.226,.261,.258,.519,.231,-0.48
"<a href=""https://www.baseball-reference.com/players/u/unroeti01.shtml"">Tim Unroe</a>",ATL,29,7,5,0,0,0,0,0,1,0,2,.000,.167,.000,.167,.120,-0.12
"<a href=""https://www.baseball-reference.com/players/u/urbinug01.shtml"">U. Urbina</a>",MON,26,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/v/valdeis01.shtml"">I. Valdez</a>",2,26,33,25,2,5,1,10,3,1,0,10,.200,.231,.400,.631,.241,0.00
"<a href=""https://www.baseball-reference.com/players/v/valdema01.shtml"">Marc Valdes</a>",HOU,28,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/v/valdema02.shtml"">Mario Valdez</a>",OAK,25,12,12,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.37
"<a href=""https://www.baseball-reference.com/players/v/valdepe01.shtml"">Pedro Valdes</a>",TEX,27,60,54,4,15,1,23,5,6,0,7,.278,.350,.426,.776,.343,-0.10
"<a href=""https://www.baseball-reference.com/players/v/valenjo02.shtml"">J. Valentin</a>",BOS,33,38,35,6,9,2,16,2,2,0,5,.257,.297,.457,.754,.324,-0.13
"<a href=""https://www.baseball-reference.com/players/v/valenjo03.shtml"">J. Valentin</a>",CHA,30,648,568,107,155,25,279,92,59,19,106,.273,.343,.491,.835,.358,4.90
"<a href=""https://www.baseball-reference.com/players/v/valeryo01.shtml"">Y. Valera</a>",MON,23,13,10,1,0,0,0,1,1,0,5,.000,.167,.000,.167,.123,-0.30
"<a href=""https://www.baseball-reference.com/players/v/vandejo02.shtml"">J. Vander Wal</a>",PIT,34,461,384,74,115,24,216,94,72,11,92,.299,.410,.562,.972,.413,2.99
"<a href=""https://www.baseball-reference.com/players/v/vanpoto01.shtml"">T. Van Poppel</a>",CHN,28,11,9,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/v/varitja01.shtml"">J. Varitek</a>",BOS,28,519,448,55,111,10,174,65,60,1,84,.248,.342,.388,.730,.325,1.23
"<a href=""https://www.baseball-reference.com/players/v/vaughgr01.shtml"">Greg Vaughn</a>",TBA,34,545,461,83,117,28,230,74,80,8,128,.254,.365,.499,.864,.372,3.18
"<a href=""https://www.baseball-reference.com/players/v/vaughmo01.shtml"">Mo Vaughn</a>",ANA,32,712,614,93,167,36,306,117,79,2,181,.272,.365,.498,.864,.368,1.78
"<a href=""https://www.baseball-reference.com/players/v/vazquja01.shtml"">J. Vazquez</a>",MON,23,80,65,4,15,0,17,1,2,0,15,.231,.254,.262,.515,.233,0.52
"<a href=""https://www.baseball-reference.com/players/v/velanjo01.shtml"">J. Velandia</a>",2,25,34,31,2,3,0,4,2,2,0,8,.097,.176,.129,.306,.144,0.00
"<a href=""https://www.baseball-reference.com/players/v/velarra01.shtml"">R. Velarde</a>",OAK,37,546,485,82,135,12,194,41,54,9,95,.278,.354,.400,.754,.337,0.00
"<a href=""https://www.baseball-reference.com/players/v/venturo01.shtml"">R. Ventura</a>",NYN,32,551,469,61,109,24,206,84,75,3,91,.232,.338,.439,.777,.332,0.00
"<a href=""https://www.baseball-reference.com/players/v/verasqu01.shtml"">Q. Veras</a>",ATL,29,364,298,56,92,5,122,37,51,25,50,.309,.413,.409,.823,.374,2.40
"<a href=""https://www.baseball-reference.com/players/v/veraswi01.shtml"">Wilton Veras</a>",BOS,22,179,164,21,40,0,49,14,7,0,20,.244,.278,.299,.577,.259,-0.74
"<a href=""https://www.baseball-reference.com/players/v/veresda01.shtml"">Dave Veres</a>",SLN,33,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/v/vidrojo01.shtml"">Jose Vidro</a>",MON,25,663,606,101,200,24,327,97,49,5,69,.330,.379,.540,.918,.391,3.83
"<a href=""https://www.baseball-reference.com/players/v/villeis01.shtml"">I. Villegas</a>",ATL,23,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/v/villoro01.shtml"">Ron Villone</a>",CIN,30,45,43,2,7,0,8,4,0,0,9,.163,.163,.186,.349,.155,0.00
"<a href=""https://www.baseball-reference.com/players/v/vinafe01.shtml"">F. Vina</a>",SLN,31,554,487,81,146,4,194,31,36,10,36,.300,.380,.398,.779,.353,3.16
"<a href=""https://www.baseball-reference.com/players/v/vitiejo01.shtml"">Joe Vitiello</a>",SDN,30,63,52,7,13,2,22,8,10,0,9,.250,.365,.423,.788,.350,-0.05
"<a href=""https://www.baseball-reference.com/players/v/vizcajo01.shtml"">J. Vizcaino</a>",2,32,297,267,32,67,0,81,14,22,6,43,.251,.308,.303,.612,.275,0.12
"<a href=""https://www.baseball-reference.com/players/v/vizquom01.shtml"">Omar Vizquel</a>",CLE,33,717,613,101,176,7,230,66,87,22,72,.287,.377,.375,.753,.343,2.84
"<a href=""https://www.baseball-reference.com/players/w/wagnebi02.shtml"">Billy Wagner</a>",HOU,28,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/w/wakefti01.shtml"">T. Wakefield</a>",BOS,33,3,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/w/walbema01.shtml"">Matt Walbeck</a>",ANA,30,155,146,17,29,6,52,12,7,0,22,.199,.240,.356,.596,.259,-0.28
"<a href=""https://www.baseball-reference.com/players/w/walkeke02.shtml"">Kevin Walker</a>",SDN,23,4,4,0,1,0,1,0,0,0,1,.250,.250,.250,.500,.225,0.02
"<a href=""https://www.baseball-reference.com/players/w/walkela01.shtml"">Larry Walker</a>",COL,33,372,314,64,97,9,159,51,46,5,40,.309,.409,.506,.915,.396,1.62
"<a href=""https://www.baseball-reference.com/players/w/walketo04.shtml"">Todd Walker</a>",2,27,283,248,42,72,9,118,44,27,7,29,.290,.355,.476,.830,.356,0.00
"<a href=""https://www.baseball-reference.com/players/w/wallaje01.shtml"">Jeff Wallace</a>",PIT,24,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/w/walldo01.shtml"">Donne Wall</a>",SDN,32,2,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/w/wardda01.shtml"">Daryle Ward</a>",HOU,25,281,264,36,68,20,142,47,15,0,61,.258,.295,.538,.833,.345,0.00
"<a href=""https://www.baseball-reference.com/players/w/wardtu01.shtml"">Turner Ward</a>",ARI,35,59,52,5,9,0,13,4,5,1,7,.173,.241,.250,.491,.226,-0.38
"<a href=""https://www.baseball-reference.com/players/w/wasdijo01.shtml"">John Wasdin</a>",2,27,9,8,0,2,0,2,0,0,0,2,.250,.250,.250,.500,.225,0.00
"<a href=""https://www.baseball-reference.com/players/w/washbja01.shtml"">J. Washburn</a>",ANA,25,6,3,0,1,0,1,2,1,0,0,.333,.500,.333,.833,.406,0.10
"<a href=""https://www.baseball-reference.com/players/w/waszgb.01.shtml"">B. Waszgis</a>",TEX,29,51,45,6,10,0,11,4,4,0,10,.222,.294,.244,.539,.255,-0.47
"<a href=""https://www.baseball-reference.com/players/w/weathda01.shtml"">D. Weathers</a>",MIL,30,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/w/weaveje01.shtml"">Jeff Weaver</a>",DET,23,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/w/webstle01.shtml"">L. Webster</a>",MON,35,87,81,6,17,0,20,5,6,0,14,.210,.264,.247,.511,.232,-0.80
"<a href=""https://www.baseball-reference.com/players/w/wehnejo01.shtml"">John Wehner</a>",PIT,33,55,50,10,15,1,21,9,4,0,6,.300,.352,.420,.772,.342,-0.01
